6457766,"1400 Jesup Ave",40.841359,-73.920457,7137
6592807,"3599 Broadway",40.827728,-73.949505,7138
5605461,"510 High St",40.969536,-73.958889,7139
10970859,"2234 Grand Concourse",40.85606,-73.900394,7140
6495280,"504 5th Ave",40.918558,-73.805686,7141
10951360,"2403 2nd Avenue",40.801828,-73.934414,7142
6413661,"3800 Independence Ave",40.889748,-73.912904,7143
6487173,"35 Madison St",40.955148,-73.739963,7144
5740482,"177 Main St",40.851156,-73.969476,7145
6529726,"11 Jackson St",40.904306,-73.828577,7146
10979250,"1137 W Boston Post Rd",40.939498,-73.744066,7147
5837882,"2337 Lemoine Ave",40.863148,-73.963101,7148
6232154,"27 Palisade Ave",40.934405,-73.896237,7149
6343669,"1111 Amsterdam Ave",40.805751,-73.961676,7150
5738893,"1605 John St",40.852486,-73.979889,7151
6376657,"130 Miles Ave",41.006582,-73.767229,7152
6590502,"836 E 233rd St",40.89219,-73.853735,7153
6564776,"137 Lake St",41.042138,-73.753669,7154
10946837,"220 W 110th Street",40.800368,-73.955687,7155
6379024,"1805 Edison Ave",40.849303,-73.83229,7156
6382030,"123 Main St",41.032026,-73.771479,7157
6224153,"85 Crescent Beach Rd",40.872727,-73.640187,7158
6508391,"210 Nelson Rd",40.981861,-73.795445,7159
6323278,"786 Prospect Ave",40.818504,-73.902107,7160
6699209,"700 Ashford Ave",41.005014,-73.836688,7161
5827296,"522 Knickerbocker Rd",40.931031,-73.97746,7162
6606457,"250 Broadfield Rd",40.954701,-73.781583,7163
10847074,"9060 Palisade Ave",40.806709,-73.996013,7164
6333511,"590 Central Park Ave",41.002129,-73.814134,7165
6671712,"755 Drake St",40.816075,-73.883212,7166
6612865,"3470 Boston Rd",40.876508,-73.847633,7167
6703711,"1135 E 222nd St",40.881861,-73.849393,7168
10305792,"36 White Ave",41.085607,-73.923186,7169
6132870,"962 Southern Blvd",40.823011,-73.891713,7170
6188675,"109 Ashburton Ave",40.939558,-73.891079,7171
5948482,"71 Spring Ln",40.89453,-73.970411,7172
1713642,"350 Stanwich Rd",41.074947,-73.603651,7173
6641123,"532 Morris Park Ave",40.843003,-73.870978,7174
6311850,"940 E 174th St",40.836769,-73.885964,7175
5923676,"111 Dean Dr",40.920949,-73.964907,7176
6563450,"4063 Edson Ave",40.890953,-73.844114,7177
6376514,"7 Healy Pl",40.959225,-73.824486,7178
10976125,"1165 Leggett Avenue",40.811645,-73.894469,7179
6344933,"36 Charlotte Ln",40.975312,-73.792308,7180
6679911,"34 S 4th Ave",40.909959,-73.836442,7181
6311997,"701 Hunts Point Ave",40.815265,-73.886717,7182
6709508,"3287 Westchester Ave",40.85277,-73.827584,7183
6423014,"715 Castle Hill Ave",40.821522,-73.848707,7184
6686139,"125 Main St",41.160568,-73.86452,7185
6518755,"1571 Bronxdale Ave",40.84247,-73.853335,7186
10979942,"3 Hudson Point Ln",41.147305,-73.865125,7187
5816024,"59 Downing Pl",40.985824,-73.984776,7188
6274418,"2 Crestview Dr",41.141177,-73.763337,7189
10970546,"288 E 168th St Bsmt",40.833401,-73.913002,7190
1764403,"71 Arch St",41.022698,-73.626916,7191
6133018,"2379 E Tremont Ave",40.842227,-73.855968,7192
10550418,"52 S Washington Ave",40.925781,-73.996581,7193
6638598,"1276 Rev James A Polite Ave",40.829248,-73.895995,7194
6706535,"450 Austin Pl",40.809798,-73.904404,7195
6409918,"12 Purdy Ave",40.984465,-73.68352,7196
10555625,"3938 E Tremont Ave",40.821233,-73.818562,7197
6689078,"45 Sedge Rd",41.12832,-73.932701,7198
10872376,"442 Broad Ave",40.851067,-73.995316,7199
6409398,"286 Ashburton Ave",40.939042,-73.883912,7200
5972088,"385 Sylvan Ave",40.874993,-73.952419,7201
6597979,"169 Main St",41.032379,-73.768,7202
1708212,"3 Lewis St",41.02875,-73.627227,7203
6130652,"1020 Grand Concourse",40.830209,-73.920675,7204
6566107,"1195 Yonkers Ave",40.914692,-73.85215,7205
6497259,"886 Commerce St",41.121857,-73.781377,7206
6461181,"444 Main St",41.194737,-73.725254,7207
6158818,"90 Nagle Ave",40.860447,-73.927898,7208
6422902,"1854 Amsterdam Ave",40.829199,-73.944714,7209
6256799,"1235 Olmstead Ave",40.832841,-73.85449,7210
10968347,"825 Melrose Ave",40.823225,-73.914546,7211
10978125,"125 Clearbrook Rd",41.072866,-73.814072,7212
6292751,"6 Norman Ct",40.878479,-73.628756,7213
10972666,"1964 Eastchester Rd",40.85248,-73.843513,7214
6315557,"204 E 170th St",40.838378,-73.912917,7215
6712670,"50 N Mac Questen Pkwy",40.913657,-73.848071,7216
5655876,"560 Sylvan Ave",40.889564,-73.944664,7217
6307749,"22 E 128th St",40.807872,-73.939792,7218
6350391,"54 Sherwood Ave",41.170289,-73.850809,7219
6487144,"3207 Bainbridge Ave",40.876738,-73.879791,7220
6498611,"1 Halleck St",40.807538,-73.879795,7221
6408783,"1636 Westchester Ave",40.829477,-73.874253,7222
10979849,"6 Spaulding Pl",41.170113,-73.850985,7223
6406041,"125 Marbledale Rd",40.955142,-73.818752,7224
6348964,"119 Park Ave",41.040937,-73.743693,7225
6173971,"257 W 116th St",40.803801,-73.954101,7226
5843309,"185 Engle St",40.899053,-73.96981,7227
5854716,"2151 Lemoine Ave",40.856624,-73.966641,7228
6693642,"550 Balcom Ave",40.821039,-73.826133,7229
5613998,"570 Piermont Rd",40.9685,-73.952935,7230
10970473,"963 Sherman Ave",40.828422,-73.91917,7231
5591468,"838 River Rd",40.824669,-73.974956,7232
1713404,"1 Ridgeview Ave",41.046606,-73.623894,7233
5686010,"15 Engle St",40.893083,-73.972708,7234
6239456,"682 Tuckahoe Rd",40.951364,-73.84025,7235
10950775,"4249 Broadway",40.850059,-73.935998,7236
6205862,"1285 E 224th St",40.881613,-73.844882,7237
5783304,"426 Wildwood Rd",41.013266,-73.958225,7238
6135707,"64 Drake Ave",40.901533,-73.788289,7239
6619570,"566 Secor Rd",41.028118,-73.818444,7240
10947159,"215 W 125th Street Fl 2",40.809189,-73.948792,7241
6362282,"15 State Hwy 303",41.149603,-73.934764,7242
1719346,"70 Prospect St",41.002068,-73.672514,7243
6134403,"2021 Lexington Ave",40.802445,-73.938829,7244
6455251,"467 Central Park Ave",40.920234,-73.867314,7245
10981881,"976 Mclean Ave Suite 286",40.903008,-73.865382,7246
6489537,"707 E 216th St",40.880669,-73.861203,7247
6621444,"208 E 165th St",40.830059,-73.918374,7248
10972933,"1578 Williamsbridge Rd",40.8466,-73.848396,7249
6513957,"250 S 6th Ave",40.905147,-73.836708,7250
6331598,"2146 Starling Ave",40.836122,-73.853631,7251
6687038,"237 Dyckman St",40.865651,-73.927486,7252
6664851,"2309 Crotona Ave",40.853577,-73.883835,7253
6442055,"163 Soundview Dr",40.845628,-73.701302,7254
6711047,"124 Court St",41.028865,-73.766404,7255
6575758,"425 Warburton Ave",40.991014,-73.883322,7256
6368945,"2090 Webster Ave",40.852,-73.898174,7257
6202768,"20 Sickles Ave",40.915269,-73.786832,7258
6401116,"2 Glenbrook Ave",40.923359,-73.891336,7259
6628937,"567 Yonkers Ave",40.927993,-73.870455,7260
6509203,"125 Westchester Ave",41.032571,-73.757931,7261
6199517,"80 W Kingsbridge Rd",40.868093,-73.900829,7262
6224436,"777 N Broadway",41.104867,-73.860383,7263
6215234,"5 Blind Brook Ln",40.991039,-73.684009,7264
6631314,"739 Lydig Ave",40.854545,-73.866209,7265
6177757,"23 Lenroc Dr",41.038861,-73.831994,7266
6361736,"1274 Amsterdam Ave",40.810745,-73.958181,7267
6223851,"11 Clearbrook Rd",41.07596,-73.814067,7268
6462138,"125 Boulder Rd",40.806576,-73.67558,7269
6547083,"100 Mamaroneck Ave",40.949771,-73.733475,7270
6207454,"159 Dreiser Loop",40.87775,-73.828143,7271
6511169,"1110 Webster Ave",40.828782,-73.911518,7272
6573591,"1462 Nepperhan Ave",40.972649,-73.871179,7273
5602588,"551 Livingston St",40.996571,-73.956008,7274
6551723,"95 Lincoln Ave",40.917437,-73.78814,7275
6611909,"305 Highmount Ter",41.099363,-73.919168,7276
6227106,"597 Central Park Ave",40.9204,-73.865256,7277
6541064,"3 Executive Blvd",40.970771,-73.881258,7278
6298144,"3450 Wayne Ave",40.880002,-73.877704,7279
6690163,"102 N Highland Ave",41.167009,-73.862443,7280
6172438,"6 Tuttle Dr",41.166927,-73.834591,7281
6279374,"183 Round Hill Dr",40.965954,-73.840425,7282
10542482,"3489 E Tremont Ave",40.831402,-73.826698,7283
6545058,"1000 W Boston Post Rd",40.942195,-73.741684,7284
5928227,"80 W Madison Ave",40.940337,-73.998271,7285
1748089,"88 S Water St",41.000952,-73.658871,7286
6250388,"779 Lydig Ave",40.854503,-73.86399,7287
5717539,"36 N Dean St",40.895127,-73.973563,7288
6411280,"3801 Hudson Manor Ter",40.889447,-73.915517,7289
6431260,"200 E 161st St",40.826153,-73.920257,7290
10980775,"332 Central Park Ave G1",40.990681,-73.822159,7291
10970433,"1188 Grand Concourse",40.834134,-73.917811,7292
5645322,"61 Glenwood Rd",40.901449,-73.963107,7293
6181274,"547 Southern Blvd",40.812869,-73.901731,7294
6357522,"2 Fr Finian Sullivan Dr",40.945509,-73.885542,7295
6534175,"101 Park Ave",40.916219,-73.83429,7296
5713885,"29 Donnybrook Dr",40.966287,-73.967453,7297
6620310,"1626 Mayflower Ave",40.844784,-73.834519,7298
6619604,"2290 University Ave",40.861846,-73.90546,7299
6590434,"1 N Broadway",41.035585,-73.763876,7300
10970994,"1665 Clay Avenue",40.843102,-73.90512,7301
6651060,"214 Main St",40.949497,-73.819272,7302
10978581,"7 Greyrock Ter",41.035391,-73.858159,7303
6414541,"140 Grand St",41.029028,-73.767839,7304
10990541,"14 Maple St Ste 103",40.830101,-73.684502,7305
6671970,"4 Fero St",40.946617,-73.876069,7306
6387600,"2570 White Plains Rd",40.864644,-73.867301,7307
10945642,"1000 Amsterdam Ave",40.802636,-73.964295,7308
6448726,"1806 Westchester Ave",40.831976,-73.86566,7309
10971860,"944 Intervale Avenue",40.821149,-73.896725,7310
6489140,"29 Ethelton Rd",41.057109,-73.778466,7311
6467604,"975 E Tremont Ave",40.84096,-73.881826,7312
5752220,"50 Prospect Ter",40.932277,-73.962078,7313
6341522,"55 Petersville Rd",40.918304,-73.771357,7314
6482869,"10 Robertson Ave",41.03489,-73.780391,7315
6290893,"122 Featherbed Ln",40.84621,-73.919563,7316
6390686,"29 Chestnut Ave",40.922842,-73.807749,7317
6213561,"17 Bittersweet Ln",40.883213,-73.61862,7318
6614681,"41 State Hwy 59",41.092966,-73.930823,7319
6270665,"36 Pondfield Rd W",40.943898,-73.839088,7320
6414286,"4480 Broadway",40.85711,-73.932251,7321
6314295,"30 Broadway St",41.19777,-73.964585,7322
5592649,"35 Piermont Rd",41.00438,-73.929941,7323
6579210,"12 Ridgeway Rd",40.834908,-73.697736,7324
10556265,"187 S Broadway",40.927851,-73.89607,7325
6693720,"6 E 170th St",40.839831,-73.916851,7326
6597667,"1556 Westchester Ave",40.828595,-73.87792,7327
6217974,"6 Cornell Dr",41.021911,-73.788552,7328
6168989,"1208 Saw Mill River Rd",40.977137,-73.865911,7329
6154080,"50 Pecan Valley Dr",41.176467,-73.982969,7330
6403647,"131 River Rise Rd",41.171954,-73.975095,7331
6297453,"1682 Weeks Ave",40.844613,-73.907494,7332
6245467,"4 Penny Ln",40.991197,-73.827565,7333
6424530,"4414 Cayuga Ave",40.892074,-73.898841,7334
10974757,"2255 White Plains Road",40.858835,-73.867725,7335
6152774,"5 Highfield Rd",40.853417,-73.630423,7336
5765931,"31 Garret Pl",40.889174,-73.976668,7337
6360380,"10 Center Ave",40.929869,-73.759893,7338
6585772,"2701 Sedgwick Ave",40.869842,-73.903476,7339
6713200,"50 Mount Vernon Ave",40.911989,-73.84711,7340
6402166,"518 Tompkins Ave",40.952236,-73.728281,7341
6448115,"1384 Grand Concourse",40.838743,-73.913755,7342
6428574,"1578 Williamsbridge Rd",40.846484,-73.84849,7343
6222566,"709 N Barry Ave",40.960472,-73.732419,7344
5636250,"25 Rockwood Pl",40.878858,-73.982062,7345
10971613,"301 E 194th St",40.864639,-73.892128,7346
6258555,"595 Middle Neck Rd",40.802566,-73.735933,7347
6177684,"114 Forest Ave",40.87371,-73.620077,7348
6351361,"1183 Morrison Ave",40.829235,-73.874573,7349
6467857,"1008 E Gun Hill Rd",40.874477,-73.857545,7350
10950880,"1406 Saint Nicholas Ave",40.848754,-73.933928,7351
6525580,"98 Vernon Pl",40.923401,-73.828623,7352
5774723,"66 W Railroad Ave",40.930223,-73.963626,7353
6142637,"268 S Broadway",41.067328,-73.862361,7354
1660710,"270 Greenwich Ave",41.026526,-73.625994,7355
6134519,"125 Westchester Ave",41.032571,-73.757931,7356
10974155,"3867 E Tremont Ave",40.823453,-73.81977,7357
5972434,"200 Grand Cove Way",40.825313,-73.974364,7358
5745560,"348 Closter Dock Rd",40.969821,-73.959869,7359
6137407,"89 Sickles Ave",40.915194,-73.78792,7360
6228374,"86 Winfield Ave",40.971692,-73.73704,7361
6248485,"3 Stone Ct",41.154716,-73.949204,7362
6323017,"1016 E 174th St",40.836,-73.88383,7363
10981712,"167 Saw Mill River Rd",40.944449,-73.880497,7364
5939195,"86 Vanhorn St",40.961143,-73.97389,7365
6186517,"15 Flintlock Rd",41.031887,-73.65586,7366
6657619,"140 State Hwy 303",41.12172,-73.942431,7367
6172988,"2170 Jerome Ave",40.856411,-73.905086,7368
6264125,"24 Ridgeview Ave",41.021779,-73.780323,7369
5767597,"92 Myrtle Ave",40.838035,-73.97137,7370
10974104,"556 W 235th St Ste 10463",40.885644,-73.909907,7371
6304638,"1838 7th Ave",40.800466,-73.954586,7372
6690425,"28 Yennicock Ave",40.837504,-73.706932,7373
5683044,"51 Railroad Ave",40.978782,-73.960108,7374
6647827,"19 Herbert Ave",41.01675,-73.770008,7375
6311868,"263 S 1st Ave",40.906526,-73.831968,7376
1686929,"115 E Elm St",41.028065,-73.619677,7377
6649170,"17 Alex Dr",41.006272,-73.75306,7378
6310691,"32 E Kingsbridge Rd",40.867269,-73.89691,7379
6627779,"676 Hunts Point Ave",40.813527,-73.884839,7380
5687758,"691 Anderson Ave",40.827716,-73.986799,7381
6224546,"950 Mamaroneck Ave",41.008331,-73.752462,7382
6375105,"245 E 149th St",40.818027,-73.924404,7383
6181773,"2600 Netherland Ave",40.879612,-73.914487,7384
5874274,"21 Cross St",40.900553,-73.9858,7385
5859494,"373 Broad Ave",40.863236,-73.986721,7386
6575010,"125 Westchester Ave",41.032571,-73.757931,7387
6291496,"33 Nepperhan Ave",41.057149,-73.8185,7388
6348156,"2803 Boston Rd",40.867775,-73.859617,7389
10973065,"1300 Morris Park Ave",40.8512,-73.844299,7390
6314795,"3322 Bainbridge Ave",40.879168,-73.879017,7391
6297848,"21 Quaker Ridge Rd",40.949459,-73.791508,7392
5600081,"58 Engle St",40.894129,-73.972349,7393
6479838,"4747 Bronx Blvd",40.905898,-73.852935,7394
6250943,"83 S Bedford Rd",41.1968,-73.723173,7395
6207645,"151 W 228th St",40.877861,-73.909907,7396
6639429,"940 Morris Ave",40.82725,-73.917532,7397
6262083,"373 Forest Ave",40.936396,-73.778953,7398
6313986,"1389 Webster Ave",40.835141,-73.907947,7399
5721623,"541 River Rd",40.816498,-73.980996,7400
6497751,"399 Knollwood Rd",41.050369,-73.801846,7401
6643012,"119 Hilltop Acres",40.918371,-73.871793,7402
6652434,"31 Van Cortlandt Ave E",40.877346,-73.885441,7403
6487158,"96 Croton Ave",41.166266,-73.854859,7404
6435033,"70 Ferris Ave",41.03889,-73.77522,7405
6321686,"81 Pondfield Rd",40.940543,-73.833313,7406
10973921,"2142A White Plains Road",40.854724,-73.867548,7407
10975433,"4213 Peters Pl",40.895632,-73.863987,7408
6314326,"23 Mill Rd",40.956373,-73.810902,7409
6693813,"1956 Clinton Ave",40.843833,-73.890694,7410
6518701,"732 E 152nd St",40.815865,-73.907523,7411
6167518,"999 E 149th St",40.809831,-73.902976,7412
10973221,"1621 Eastchester Road",40.845123,-73.845538,7413
6605495,"362 N Broadway",41.08774,-73.860916,7414
5965869,"275 Larch Ave",40.950799,-73.976521,7415
10981576,"45 Palisade Ave",40.934648,-73.895065,7416
6337387,"427 S 7th Ave",40.89955,-73.835393,7417
6265993,"599 W Hartsdale Rd",41.038594,-73.810591,7418
6150768,"497 E 5th St",40.905199,-73.815665,7419
6315262,"101 Campus Dr",40.829364,-73.681784,7420
6146941,"4 Preston St",40.827909,-73.694372,7421
11076380,"395 Portion Rd",40.829061,-73.690757,7422
6223222,"203 Glen Cove Ave",40.850119,-73.635484,7423
10974581,"2916 White Plains Road",40.868491,-73.86714,7424
10975772,"1591 Westchester Avenue",40.829047,-73.875943,7425
5771117,"154 Saint Nicholas Ave",40.907689,-73.976478,7426
6483276,"19 Court St",41.031518,-73.767501,7427
6319181,"51 Westchester Sq",40.841498,-73.843387,7428
6146052,"2407 Tratman Ave",40.83828,-73.84665,7429
6133056,"195 McLean Ave",40.914186,-73.88962,7430
10951370,"1793 Madison Avenue",40.801133,-73.944167,7431
6192976,"71 James St",40.981273,-73.873761,7432
6684127,"14 Madison Ave",41.074325,-73.773055,7433
6436352,"25 Willett Ave",41.002666,-73.661634,7434
10424765,"391 Bedford Park Blvd",40.867598,-73.883681,7435
6634235,"1508 Unionport Rd",40.836124,-73.856203,7436
6281967,"52 Main St",41.090941,-73.917829,7437
6652595,"99 Main St",41.090942,-73.918834,7438
5793839,"1 Reuten Dr",40.975756,-73.957897,7439
6313113,"31 Secor Dr",41.0168,-73.85657,7440
6275763,"15 Leroy Ave",40.91132,-73.886838,7441
6466435,"110 Mamaroneck Ave",41.029222,-73.765431,7442
6190728,"1169 Knollwood Rd",41.072503,-73.799928,7443
6480077,"4 Bashford St",40.936478,-73.900312,7444
6587673,"307 McLean Ave",40.911221,-73.890068,7445
6712453,"3431 Boston Rd",40.876092,-73.849384,7446
6252391,"266 E 167th St",40.833486,-73.914709,7447
6670554,"152 E 188th St",40.861383,-73.897934,7448
10871535,"515 Piermont Rd",40.969017,-73.951889,7449
6432259,"219 Washington Ave",40.910354,-73.795282,7450
6596876,"16 Storm St",41.016875,-73.867129,7451
6296916,"1170 Beach Ave",40.828424,-73.865573,7452
5923084,"150 Summit Ave",40.809481,-73.995966,7453
10950681,"1315 Saint Nicholas Ave",40.846039,-73.936325,7454
6654463,"10 Nethermont Ave",41.0601,-73.764,7455
10874348,"972 Sheffield Rd",40.885899,-73.998398,7456
10394261,"1001 Fairview Ln",40.834702,-73.984901,7457
6492397,"1425 University Ave",40.84391,-73.92423,7458
6164401,"430 Barretto St",40.809435,-73.887978,7459
5689128,"560 Sylvan Ave",40.889564,-73.944664,7460
6324113,"502 W 126th St",40.81544,-73.956939,7461
6656739,"373 Manhattan Ave",40.804618,-73.957137,7462
6338434,"2659 Jerome Ave",40.866951,-73.897794,7463
6282389,"4 Gannett Dr",41.021122,-73.726055,7464
10978710,"608 5th Ave",40.931629,-73.766228,7465
6168792,"434 W William St",41.001711,-73.676184,7466
10946060,"2801 Broadway",40.804223,-73.966797,7467
6660440,"25 Main St",40.994218,-73.8812,7468
6319854,"1207 Hoe Ave",40.830135,-73.890873,7469
6246058,"560 White Plains Rd",41.063423,-73.83989,7470
6207979,"222 S Westchester Ave",41.030477,-73.749948,7471
6323243,"62 Landing Rd",40.86776,-73.641812,7472
6629889,"205 Truman Ave",40.97476,-73.871858,7473
6416092,"2066 Wallace Ave",40.851531,-73.864893,7474
5798785,"50 E Palisade Ave",40.893399,-73.973883,7475
6150395,"3654 Broadway",40.82964,-73.94792,7476
1699008,"40 W Elm St",41.026848,-73.626149,7477
6245318,"195 W 168th St",40.838742,-73.927566,7478
5681518,"891 Palisade Ave",40.831635,-73.979044,7479
10556673,"674 Port Washington Blvd",40.825784,-73.682921,7480
10973906,"716 Lydig Avenue",40.854372,-73.867049,7481
10975942,"746 Noble Avenue",40.820293,-73.867401,7482
10535122,"515 N Midland Ave",41.109426,-73.920747,7483
6403814,"1 Old Mamaroneck Rd",41.02292,-73.762168,7484
10973450,"1586 Unionport Rd",40.839802,-73.861702,7485
5853032,"180 N Dean St",40.897477,-73.971953,7486
10402026,"392 Tryon Ave",40.904452,-73.987597,7487
5709323,"262 Truman Dr",40.937198,-73.940598,7488
6138313,"130 Pondfield Rd W",40.947066,-73.842461,7489
5665687,"45 Legion Dr",40.938768,-73.96016,7490
1733684,"9 Greenwich Hills Dr",41.026307,-73.664967,7491
6319970,"120 Einstein Loop N",40.865309,-73.822161,7492
6410213,"754 Quincy Ave",40.825837,-73.825642,7493
6502203,"91 Riverside Ter",41.058097,-73.978628,7494
5970047,"15 Engle St",40.893083,-73.972708,7495
6690961,"44 Lafayette Ave",40.907694,-73.796411,7496
1753581,"37 Grahampton Ln",41.06961,-73.630419,7497
6276963,"3202 Bainbridge Ave",40.876849,-73.879653,7498
5761334,"737 Anderson Ave",40.830194,-73.985735,7499
6147450,"5 Pulaski Pl",40.844673,-73.694835,7500
6128803,"220 Wadsworth Ave",40.852213,-73.933225,7501
6368431,"280 E 170th St",40.83759,-73.910884,7502
1630950,"30 Putnam Green",41.012681,-73.649378,7503
6153075,"1083 Southern Blvd",40.825898,-73.891993,7504
1750289,"130 N Main St",41.003514,-73.66098,7505
6663322,"1550 Bronxdale Ave",40.84353,-73.856862,7506
5731817,"1 Deer Trl",41.00689,-73.991633,7507
6420734,"53 Field Ter",41.025809,-73.863971,7508
6603930,"112 W 168th St",40.83815,-73.92416,7509
6212334,"62 Chaucer St",41.032957,-73.818055,7510
6154516,"500 Mamaroneck Ave",40.978396,-73.7434,7511
6608960,"779 Riverside Dr",40.834374,-73.947991,7512
10978705,"1890 Palmer Ave Ste 202",40.933408,-73.758528,7513
10970746,"202 E 165th Street",40.830151,-73.91879,7514
10968600,"Belmont Avenue & E 182",40.850997,-73.888032,7515
6710939,"2849 Harrington Ave",40.838938,-73.835037,7516
6292422,"116 Lexow Ave",41.11226,-73.919664,7517
6175706,"139 Manville Rd",41.139737,-73.784294,7518
6675220,"554 Middle Neck Rd",40.800317,-73.734343,7519
6396616,"79 Hazel St",40.854938,-73.621223,7520
6318856,"115 Carthage Rd",40.982867,-73.7654,7521
6255143,"170 Maple Ave",41.025222,-73.768661,7522
10840448,"1375 River Rd",40.841202,-73.969498,7523
6214580,"2640 Jerome Ave",40.867063,-73.897556,7524
6138124,"560 White Plains Rd",41.063423,-73.83989,7525
6599121,"970 Woodmansten Pl",40.85501,-73.860665,7526
6507035,"1745 Amsterdam Ave",40.826284,-73.946709,7527
6544003,"128 Lorraine Ave",40.914285,-73.818326,7528
10974381,"3725 E Tremont Avenue",40.826439,-73.821757,7529
6396877,"49 W Broad St",41.197037,-73.967046,7530
6574277,"3080 White Plains Rd",40.870179,-73.867126,7531
10951124,"5025 Broadway",40.869633,-73.91681,7532
6688006,"4 Morris St",40.921692,-73.896798,7533
10840893,"2400 Hudson Ter",40.862,-73.958298,7534
6505285,"38 Hickory Hill Dr",41.011076,-73.856003,7535
6670274,"57 Glen St",40.863865,-73.628479,7536
6205950,"140 E Hartsdale Ave",41.01386,-73.796715,7537
6401593,"2325 Arthur Ave",40.854214,-73.8887,7538
6472144,"3055 Valentine Ave",40.873978,-73.884941,7539
6542997,"4 Macdonald Ave",41.125617,-73.707053,7540
5970268,"383 Aurora Ave",40.832244,-73.986716,7541
5654197,"207 Closter Dock Rd",40.973116,-73.961851,7542
10970350,"791 Bruckner Blvd",40.815899,-73.895599,7543
6547750,"50 Gray Rock Ln",41.169962,-73.779124,7544
6173008,"65 Orchard Pl",40.944728,-73.883955,7545
6205762,"16 Martine Ave",41.030359,-73.772584,7546
6535313,"1069 North St",41.138465,-73.638669,7547
10951043,"482 Fort Washington Ave",40.851317,-73.937924,7548
6481146,"90 Berrian Rd",40.940199,-73.794654,7549
6232968,"301 W 146th St",40.823909,-73.94243,7550
1739004,"363 Westchester Ave",41.004396,-73.671594,7551
6480514,"33 N Macquesten Pkwy",40.914501,-73.847664,7552
6416861,"955 Walton Ave",40.828398,-73.923223,7553
10974922,"56 E Fordham Rd",40.862452,-73.900254,7554
5640519,"267 Maple St",40.884214,-73.967761,7555
6374386,"85 Channel Dr",40.840813,-73.702792,7556
10971311,"4643 3rd Ave",40.857168,-73.891271,7557
5641048,"38 Dana Pl",40.975638,-73.975391,7558
6261631,"852 E 229th St",40.889215,-73.854335,7559
6311200,"110 E 167th St",40.834687,-73.918403,7560
5952418,"2055 Center Ave",40.854007,-73.970979,7561
10973124,"3036 Westchester Ave",40.847974,-73.831205,7562
6613939,"120 Larchmont Ave",40.927568,-73.751412,7563
10971477,"4580 3rd Ave",40.855472,-73.890607,7564
1759706,"200 Greenwich Ave",41.027997,-73.626197,7565
5869476,"128 Closter Dock Rd",40.976098,-73.963671,7566
6397761,"279 N Broadway",40.944064,-73.894314,7567
10464686,"1 Wheeler Ave",41.135201,-73.792,7568
10974082,"3801 Hudson Manor Ter 3H",40.88965,-73.915466,7569
6586393,"622 Rushmore Ave",40.939967,-73.730447,7570
6707598,"3 Cottage Pl",40.914895,-73.782508,7571
5957091,"307 Murray Ave",40.909408,-73.982563,7572
10975465,"5401 Post Rd",40.90115,-73.897881,7573
5958710,"289 Starling Rd",40.883299,-73.976312,7574
6132130,"2240 Saw Mill River Rd",41.046506,-73.822864,7575
6505774,"236 Betts Ave",40.810804,-73.85029,7576
6707525,"3958 Bronxwood Ave",40.885621,-73.854782,7577
6452235,"17 Bedford Rd",41.124916,-73.700745,7578
1641927,"780 W Putnam Ave",41.01229,-73.655064,7579
6290355,"71 North Ave",40.905452,-73.776752,7580
10874692,"1 W Railroad Ave",40.923931,-73.96505,7581
1659297,"115 E Putnam Ave",41.03328,-73.624527,7582
6269346,"105 Stevens Ave",40.911184,-73.840712,7583
6151496,"68 Marbledale Rd",40.951302,-73.82104,7584
10972220,"910 Jennings Street",40.831201,-73.887229,7585
5609393,"75 E Madison Ave",40.940461,-73.991407,7586
6430724,"222 W 145th St",40.821636,-73.939077,7587
6695362,"3059 Eastchester Rd",40.870958,-73.843535,7588
10840412,"822 River Rd",40.822927,-73.975875,7589
6672791,"60 Glen Head Rd",40.833837,-73.626419,7590
6131673,"93 Highland Rd",40.996618,-73.828363,7591
6194107,"2 Clinton Ave",41.164517,-73.856402,7592
6547025,"2 N Broadway",40.933935,-73.897949,7593
6330331,"156 S Central Ave",41.015972,-73.801415,7594
5716343,"93 Garry Rd",40.977291,-73.942928,7595
5968167,"685 Bergen Blvd",40.831247,-73.992474,7596
1727798,"56 Lafayette Pl",41.03145,-73.62712,7597
6428191,"1791 Webster Ave",40.845039,-73.902466,7598
6277901,"39 E 3rd St",40.907441,-73.832442,7599
6502643,"312 W 104th St",40.800824,-73.970906,7600
10951042,"506 W 181st Street",40.848342,-73.931089,7601
6145225,"157 Tibbetts Rd",40.912215,-73.882825,7602
6334651,"735 E 239th St",40.89951,-73.851687,7603
6422624,"2277 Hollers Ave",40.884421,-73.82733,7604
6564933,"459 Main St",40.909965,-73.780158,7605
6489807,"575 Fowler Ave",40.89965,-73.802464,7606
5925662,"487 West St",40.860221,-73.973435,7607
6615759,"2 Vernon Pl",40.922761,-73.828982,7608
5927922,"70 Demott St",40.917229,-73.967571,7609
10949791,"233 W 135th Street",40.815742,-73.944672,7610
6652184,"117 E Tremont Ave",40.850608,-73.907081,7611
6270205,"3040 E Tremont Ave",40.839632,-73.836804,7612
10840821,"1646 Center Ave",40.851308,-73.972848,7613
6283623,"320 Wadsworth Ave",40.855355,-73.931001,7614
5699489,"39 Hawthorne Ter",40.973637,-73.976893,7615
6562932,"107 E 126th St",40.805214,-73.937075,7616
